listingId,url,title,date,time,price,zip_code,city,propertyType,rooms,superficy,description
407501056,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r407501056,Vente appartement 5 pièces 93 m² Paris 18E,07 septembre 2017,,930.000 €,75018,Paris,,5,93 m²,"A usage mixte. En plein coeur de Montmartre. Il est situé dans un bel immeuble en pierre de taille. Adresse prestigieuse, copropriété sans travaux. Refait à neuf. Il est situé dans la rue des Vignes de Montmartre; du Lapin Agile et du Jardin Sauvage. Une porte privative et une entrée par l'immeuble. Description du bien : Une entrée par la porte privative (carrelage), à gauche le séjour (parquet) grande baie vitrée avec double vitrage, volet électrique, cuisine américaine aménagée-équipée, fenêtre (carrelage, vmc). A droite de l'entrée un atelier/salon/bureau profession libérale (marbre) avec une baie vitrée double vitrage, volet électrique, des toilettes invités (vmc), un point d'eau, ainsi qu'une belle vue sur l'horizon. Il est à noter que ses deux pièces sont séparées par une verrière courbe permettant d'avoir sous l'oeil un très grand espace et une belle hauteur sous plafond de 3 mètres. L'atelier/salon/bureau est le coeur de l'appartement, il permet de se rendre en tout point de l'habitation (3 portes). Une chambre parentale, parquet, comprenant une salle d'eau avec wc (vmc), une fenêtre en double vitrage. Un large couloir qui donne sur l'arrière de l'appartement avec la porte d'entrée de l'immeuble (peut être considéré comme un appartement indépendant). Deux chambres fenêtres en double vitrage et parquet donnent sur la cour arborée, calme et fleuries, ainsi qu'une salle de bains avec wc (vmc). Dans la même rue vous trouverez l'école élémentaire en face de l'atelier/salon/bureau ! Et en bas de la rue, l'école maternelle, ainsi que plusieurs crèches. C'est une rue d'un très grand calme, presque pas de circulation. L'exposition est Est/Ouest. A quelques minutes à pied des quartiers Caulaincourt, Abbesses et Ramey et de leurs commerces, ambiances et transports (métro : 12, 2, 4). Prix à débattre."
418101334,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r418101334,Vente appartement 6 pièces 160 m² Paris 20E,02 septembre 2017,,1.200.000 €,75020,Paris,,6,160 m²,"Gambetta. Superbe duplex sous les toits de Paris 160 m² au dernier étage d'un immeuble entretenu dans le quartier commerçant. Près de la Place Gambetta, métro 2 mn. Très belle hauteur de plafond, nombreuses poutres Immense séjour de 60 m², véranda ! 5 chambres 2 salles de bains, 2 toilettes séparées. Plein soleil, belle vue dégagée sur les toits de Paris ! A rafraîchir, charme fou, véritable coup de Coeur !"
418101359,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r418101359,Vente appartement 5 pièces 110 m² Paris 7E,02 septembre 2017,,1.690.000 €,75007,Paris,,5,110 m²,"Dans la rue Vaneau face au Jardin Catherine Labouré. Au troisième étage d'un bel immeuble avec ascenseur, appartement de 5 pièces principales, exposé est, refait à neuf. Il se compose d'une entrée, d'un double-séjour, de trois chambres, de deux salles d'eau et d'une cuisine ouverte. Il est vendu avec une cave saine de 5m2. Exposé est. Parties communes de la copropriété refaites à neuf en 2015, local poussettes et vélos enfants. Ravalement de la cour prévue courant Septembre. Charges 180 euros par mois. Agences, s'abstenir. Je suis disponible de 9h à 18h et de 20h30 à 22h00 pour les appels."
417201574,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r417201574,Vente appartement 3 pièces 80 m² Paris 4E,07 septembre 2017,,1.150.000 €,75004,Paris,,3,80 m²,"Au coeur du Marais, quartier Saint-Paul - quai des Célestins. Dans belle résidence donnant sur grande cour arborée au calme, 3 pièces 80,31 m² loi Carrez, tout confort au 4ème ascenseur (sur 6 étages). Comprenant : entrée, séjour plein sud, cuisine ouverte équipée, dégagement, dressing, 2 chambres, 2 salles d'eau, 2 wc séparés. Une cave au sous-sol. Chauffage et eau chaude par immeuble. Immeuble avec Parkings en sous-sol, possibilité d'en louer. Agences s'abstenir, merci."
418101421,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r418101421,Vente appartement 2 pièces 45 m² Paris 15E,02 septembre 2017,,429.000 €,75015,Paris,,2,45 m²,"Rue Vasco de Gama. Dans petite résidence de six étages calme et bien entretenue, au 3ème étage avec ascenseur, un appartement de cachet, très calme sur cour intérieure. De 45 m², entièrement rénové et fonctionnel, il se compose d'une cuisine aménagée, d'un séjour, d'une chambre, d'une salle d'eau avec wc ainsi que d'une petite pièce lumineuse aménageable en bureau ou chambre bébé... Il dispose de très nombreux rangements et d'une cave. Chauffage électrique programmable, parquet ancien en chêne. Pas de travaux à prévoir dans l'appartement. Les parties communes ont été refaites tout récemment. Charges mensuelles : 150 euros, taxe foncière : 425 €. Près du métro Lourmel et Porte de Versailles et à proximité du tramway, à 2 pas de la coulée verte et de tous les commerces."
417700919,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r417700919,Vente appartement 4 pièces 87 m² Paris 11E,07 septembre 2017,,730.000 €,75011,Paris,,4,87 m²,"Métro : Ménilmontant. 4 pièces. Dans un quartier très commerçant et 'vivant'. Au sein d'un immeuble récent des années 1980, recherché et très bien entretenu et sécurisé (gardien, digicode, interphone, porte blindée 5 points), au 2ème étage avec ascenseur. Appartement d'une surface de 87,30 m², se composant d'une vaste entrée, un séjour-double avec parquet d'une surface de 27,79 m² donnant sur boulevard une cuisine équipée et aménagée, avec un premier balcon traversant, trois chambres dont deux avec un second balcon, donnant sur une charmante cour arborée de la copropriété avec jeux d'enfants, une salle de bains, une salle d'eau avec wc, un wc séparés, nombreux rangements, cave. Cet appartement bénéficie d'une excellente distribution et d'une excellente orientation est-ouest. Parking une voiture en sus au prix de 28.000 Euros. A propos de la copropriété : Charges prévisionnelles annuelles : 3 460 €. Merci d'utiliser le premier numéro entre 17h et 20h"
417201675,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r417201675,Vente studio 24 m² Paris 20E,07 septembre 2017,,229.000 €,75020,Paris,,1,24 m²,"Studio 24 m² avec une belle terrasse de 7 m². Ensoleillé avec la vue sur verdure et une cour très calme. Entièrement rénové et décoré avec qualité. Impeccable, parquet ancien, belle hauteur sous plafond. Entrée, pièce principale (14 m²), salle de bains et cuisine séparée totalement équipé avec lave-linge, frigo, plaque, hotte, four micro-ondes. Double vitrage neuf dans toutes les pièces avec persiennes pliantes en acier. Chauffage collective. Très lumineux, double exposition Sud-Est (terrasse et cuisine) et Nord-Ouest (pièce principale). 1er étage sur 5 avec ascenseur. Rue Villiers l'Isle Adam, 75020, très calme, dans quartier Gambetta très vivant. Cimetière du Père Lachaise, Belleville. L3 Gambetta, L3B Pelleport, Tram T3B Séverine. Charges syndic : 125 €/mois. Agences s'abstenir s'il vous plait."
418101416,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-18-r418101416,Vente studio 13 m² Paris 18E,02 septembre 2017,,125.000 €,75018,Paris,,1,13 m²,"120 boulevard de la Chapelle. Au 5ème et dernier étage, studio de 13 m² entièrement refait à neuf: séjour, cuisinette / bar équipée, salle d'eau/ wc. Grande fenêtre, soleil, calme, digicodes, gardien."
418101219,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-19-r418101219,Vente appartement 2 pièces 51 m² Paris 11E,02 septembre 2017,,530.000 €,75011,Paris,,2,51 m²,"Au coeur du quartier Voltaire, au pied du métro (Voltaire) et de ses commerces. Appartement comprenant : entrée avec rangement, séjour avec belle cuisine ouverte, chambre et rangements, salle de bains wc avec jacuzzi. Dans un bel immeuble ancien (1880) du boulevard Voltaire, 1er étage avec ascenseur, orienté sud ouest et très bien isolé. Ce bien vous séduira par ses prestations de qualité et sa situation privilégiée. Volet électrique et chauffage électrique. Belles prestations. Charge mensuel : 137E. Taxe foncière : 550 €. Voisinage absent après 17h et week-end : Bureau. Agences s'abstenir. Email et texto de préférence. Merci."
414800591,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r414800591,Vente chambre 9 m² Paris 6E,07 septembre 2017,,160.000 €,75006,Paris,,1,9 m²,"Studio, grand charme, poutres apparentes, pieds à terre d'exception. 9.05 m² loi Carrez. Luxueusement aménagé et décoré par architecte d'intérieur au 3ème étage d'un immeuble historique. Baigné de lumière grâce à ses deux grandes fenêtres et exposé plein Sud. Magnifique vue dégagée et poétique sur l'église Saint-Sulpice. Immeuble médiéval avec beaucoup de charme dans les parties communes : escalier en bois travaillé, colombages, tomettes. Particularités / vendu avec ses aménagements : - réfrigérateur et four - salle de bains parfaitement aménagée. - vrais wc . - chauffage au sol . - variateur pour les luminaires . - luminaires du désigner Ingo Maurer. - lavabo et plan : marbre de qualité . - meubles par un artisan menuisier avec penderie, tablette et rangements - canapé convertible 2 places . Quartier Saint-Germain-des-Prés/ Mabillon : A deux pas de la place Saint-Sulplice. A deux pas de chez Castel. Rue pleine de charme et animée, mais appartement donnant sur cour avec vue sur les toits de l église saint Sulpice offrant sérénité et calme absolu. Conclusion d'Assemblée Générale : aucuns travaux prévus dans l'immeuble, aucun projet d'ascenseur. Parfait pour pied-à-terre parisien, chambre d'étudiant(e) ou bureau pour parisien, chambre d'étudiant(e) ou bureau pour trouver l'inspiration. Joignable uniquement par mailMerci"
417600677,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417600677,Vente appartement 3 pièces 67 m² Paris 16E,01 septembre 2017,,734.000 €,75016,Paris,,3,67 m²,"Situé au 92 boulevard Flandrin, appartement haut standing de 67.37 m² (67.01 en loi Carrez) complètement refait à neuf (plomberie, électricité, sol, murs, fenêtres...). Il se compose de: - Un large séjour de plus de 31 m² avec une cuisine semi ouverte de 6 m² équipée (four, plaque, hotte, installation lave-vaisselle et lave-linge encastrables). - Une chambre de 9 m². - Une salle d'eau avec une douche italienne. - Des wc suspendus séparés. - Une suite parentale (14.5 m²) avec dressing séparé (3 m²) et salle de bains avec baignoire (3.5 m²). - Une mezzanine de rangement fermée de 6.6 m². L'appartement lumineux se situe au premier étage sur cour (avec ascenseur) dans une copropriété très bien entretenue avec 3 gardiens. L'immeuble est juste en face de la station de métro Porte Dauphine et la station de RER Avenue Foch, à 15 min à pied des champs Elysées et à 8 min à pied de la place Victor Hugo. Les charges de copropriété s'élèvent à 740 EUR/trimestre, la taxe foncière à 906 EUR/an. Agences et tous professionnels de l'immobilier s'abstenir."
418101195,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r418101195,Vente appartement 2 pièces 28 m² Paris 15E,01 septembre 2017,,260.000 €,75015,Paris,,2,28 m²,"Appartement 2 pièces 28 m², rez-de-chaussée, dans petite immeuble sur cour fleurie. Faibles charges. Métro La Motte Picquet. Commerces à proximité. Tour Eiffel à 10 minutes. A refaire. Vendu en l'état. Urgent. Visible sur place samedi 9/9/2017 et dimanche 10/9/2017. Cause retraite. Merci d'appeler entre 10h et 22h"
417501008,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417501008,Vente appartement 2 pièces 47 m² Paris 20E,07 septembre 2017,,390.000 €,75020,Paris,,2,47 m²,"Appartement cosy de 47 m² donnant sur jardin commun et rue très calme, rez-de-chaussée avec grande baies vitrées orientées sud ouest, possibilité d'habitation, de commerce ou de profession libérale. Travaux à prévoir cuisine et salle de bains. Ideal profession libérale."
417001319,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417001319,Vente appartement 5 pièces 134 m² Paris 17E,07 septembre 2017,,1.580.000 €,75017,Paris,,5,134 m²,"Magnifique appartement bourgeois / 134 m² / Plaine Monceau (17e, proche 8e) / 3 chambres. A l'angle de l'une des plus belles rues de la Plaine Monceau, au coeur d'un quartier riche en commerces de bouche raffinés et à 5 mn à pied de l'école internationale bilingue du Parc Monceau, cet appartement de standing, de 134 m² Carrez, est situé au premier étage d'un bel immeuble bourgeois en pierre de taille. Il offre un vaste et convivial espace de réception depuis une grande entrée qui s'ouvre en angle et par deux doubles portes vitrées sur une double réception en double exposition (l'ensemble offrant un volume d'environ 50 m²). L'appartement, familial, dispose en outre de 3 grandes chambres (plus de 15 m² chacune), d'une salle de bains en marbre (avec bain et douche italienne) et d'une salle d'eau avec vasque et douche. La cuisine a été entièrement réagencée par un architecte : plan de travail en marbre, tomettes anciennes au sol, vastes rangements intégrés. Parquet point de Hongrie, moulures et cheminées dans toutes les pièces. Les deux cheminées du séjour sont utilisées l'hiver à titre d'agrément. Chauffage individuel au gaz (chaudière neuve). Cave avec porte blindée. Concierge."
417400959,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417400959,Vente appartement 4 pièces 95 m² Paris 16E,07 septembre 2017,,1.190.000 €,75016,Paris,,4,95 m²,"Appartement 95 m², proche avenue Foch, sectorisation lycée Janson de Sailly. 4 pièces au 5e étage. Entrée, séjour avec balcon, cuisine aménagée possibilité américaine. 3 chambres vue sur jardin avec balcon filant 8 m² orienté Sud-Ouest, dressing, salle d'eau et salle de bains. Cave, possibilité parking dans l'immeuble. Appartement traversant lumineux, baies vitrées."
417700807,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417700807,Vente appartement 4 pièces 83 m² Paris 19E,07 septembre 2017,,573.000 €,75019,Paris,,4,83 m²,"Quai de la Seine face au canal. Dans un immeuble de bon standing face au canal. Appartement de 4 pièces, refait à neuf, calme et très lumineux. Comprenant grand séjour, cuisine semi-ouverte (possibilité d'ouvrir entièrement), 2 chambres, bureau (possibilité de 3ème chambre), dressing, salle de bains, wc séparés. Parking et cave en sous-sol. Copropriété de 425 lots. Charges mensuelles : 500 € (chauffage, eau, eau chaude, gardien, ascenseurs, entretien espaces verts). La copropriété comprend une cour et des espaces verts accessibles (nombreuses familles dans l'immeuble), local poussette/vélo. Tous commerces et écoles à 50 m. Proximité cinémas MK2 , Parc et Centre Villette, 104, Buttes Chaumont. Agences s'abstenir"
417101208,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417101208,Vente appartement 2 pièces 26 m² Paris 19E,07 septembre 2017,,255.000 €,75019,Paris,,2,26 m²,"Rue de La Villette. 500 mètres du parc des Buttes de Chaumont, 2 mn métro Jourdan, proche de tous commerces. Immeuble avec digicode. 2 pièces 26 m², rez-de-chaussée, une entrée, une chambre sur cour avec grand placard aménagé, salon avec cuisine ouverte aménagée (plaque + four), salle de bains avec douche et wc. Chauffage électrique individuel. Charges trimestrielles : 284 €. Taxe foncière : 565 € (2016); Agence s'abstenir"
414800285,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r414800285,Vente studio 38 m² Paris 17E,07 septembre 2017,,399.800 €,75017,Paris,,1,38 m²,"Programme unic Batignolles. Remise en vente de la reservation de mon studio pour cause de besoin d'argent. Studio en rez-de-jardin de 27,9 m² + 4,1 m² de terrasse + 6,2 m² de jardin. Hauteur sous plafond 3,05 m. Prestations haut de gamme dont baignoire balnéo jacuzzi Livraison mai 2019. 195.000E à verser maintenant et 204.800 € en décaissements VEFA jusqu'à l'achèvement. Parking en supplément envisageable. Agences, professionnels et sociétés en tout genre ne pas appeler."
417001394,http://www.pap.fr/annonce/vente-appartement-maison-paris-75-g439-20-r417001394,Vente studio 14 m² Paris 6E,07 septembre 2017,,225.000 €,75006,Paris,,1,14 m²,"Triangle d'Or d'un des quartiers le plus chics de Paris (Saint-Germain-des-Prés / Saint Sulpice), studio de 14 m² habitables, location possible pour E20 000 par an pour 2 mêmes studios (compte tenu de l'emplacement exceptionnel). Bel immeuble Haussmannien sécurisé avec vidéo surveillance 24/7, digicode et videophone. Mezzanine-couchage double en bois massif. Rez-de-chaussée sur cour, très calme. Charges basses. Surface Loi Carrez 12.9 m²."
